date,so2,no2,rspm,spm,aqi
2008-09-13,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-09-14,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-09-15,6.0,50.7,172.5,373.0,116.54827225130892
2008-09-16,8.850000000000003,55.7,148.75,280.25,92.41784031413613
2008-09-17,5.45,48.45,80.0,187.25,58.1715052356021
2008-09-18,5.8,44.0,94.0,182.0,59.823298429319365
2008-09-19,4.5,43.2,71.0,262.0,71.64997382198952
2008-09-20,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-09-21,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-09-22,4.65,41.85,95.0,230.5,70.06111256544503
2008-09-23,4.15,55.43333333333334,109.5,310.3333333333333,90.39850349040138
2008-09-24,4.45,56.03333333333334,154.33333333333334,358.66666666666674,109.96046684118676
2008-09-25,4.566666666666666,49.575,157.5,379.0,114.58457242582898
2008-09-26,4.5,44.0,91.5,293.0,82.47657068062827
2008-09-27,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-09-28,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-09-29,4.4,42.8,123.5,343.0,99.60198952879583
2008-09-30,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-01,4.6,55.4,223.5,537.0,161.74445026178012
2008-10-02,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-03,4.466666666666667,46.8,213.0,447.75,140.50203315881325
2008-10-04,7.800000000000002,44.35,177.5,337.5,109.91052356020941
2008-10-05,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-06,4.9,51.75,169.0,457.5,133.50379581151833
2008-10-07,4.2,50.8,286.0,478.0,162.36403141361257
2008-10-08,4.9,39.75,329.5,468.5,169.0420157068063
2008-10-09,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-10,6.2,65.325,275.0,498.0,164.89395287958115
2008-10-11,3.9,92.05,251.5,505.5,162.7029057591623
2008-10-12,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-13,5.7,51.2,444.0,570.0,214.86515706806284
2008-10-14,4.15,56.53333333333334,243.66666666666663,453.0,148.4893935427574
2008-10-15,4.233333333333333,56.26666666666667,245.0,520.3333333333334,162.82452879581155
2008-10-16,4.466666666666667,66.16666666666667,226.33333333333331,455.66666666666674,145.83411867364748
2008-10-17,4.1,58.29999999999999,266.6666666666667,497.0,162.60107329842933
2008-10-18,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-19,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-20,4.25,50.8,304.5,525.5,176.18085078534034
2008-10-21,7.7666666666666675,76.10000000000002,390.33333333333326,668.6666666666666,225.31606457242577
2008-10-22,6.2,62.33333333333334,276.3333333333333,516.3333333333334,168.86972076788828
2008-10-23,6.7666666666666675,75.86666666666667,397.33333333333326,776.6666666666665,249.33356893542754
2008-10-24,7.566666666666666,86.63333333333333,417.66666666666674,666.3333333333334,231.05447643979062
2008-10-25,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-26,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-27,4.0,40.0,410.0,813.0,257.9565445026178
2008-10-28,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-10-29,4.5,44.0,363.5,634.5,211.06426701570683
2008-10-30,4.65,57.45,403.5,714.0,236.6972905759162
2008-10-31,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-11-01,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-11-02,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-11-03,4.0,45.35,327.5,597.5,195.81549738219894
2008-11-04,4.25,68.19999999999999,404.5,723.0,239.26928010471204
2008-11-05,7.2,67.53333333333335,340.6666666666667,654.0,211.4093542757417
2008-11-06,3.966666666666667,61.63333333333333,415.33333333333326,663.3333333333334,228.78746073298424
2008-11-07,8.1,75.7,338.5,661.5,212.89369109947643
2008-11-08,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-11-09,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-11-10,10.35,82.05,477.5,795.0,270.33804973821987
2008-11-11,6.366666666666667,70.53333333333333,328.6666666666667,699.6666666666665,218.55311518324606
2008-11-12,9.066666666666666,82.06666666666666,374.0,663.3333333333334,221.04139616055846
2008-11-13,7.8,95.6,329.0,508.0,179.72204188481675
2008-11-14,10.0,82.9,314.5,673.0,210.58136125654448
2008-11-15,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-11-16,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-11-17,6.5,69.4,387.5,616.5,213.51212041884816
2008-11-18,10.3,88.43333333333334,415.0,773.3333333333335,252.94451134380455
2008-11-19,9.8,87.96666666666665,306.6666666666667,636.3333333333334,201.49980802792322
2008-11-20,7.399999999999999,44.93333333333334,227.33333333333331,436.66666666666674,141.13862129144852
2008-11-21,5.3,61.4,330.5,570.0,191.43332460732984
2008-11-22,4.8,74.85,199.5,492.5,148.27413612565445
2008-11-23,6.4,72.35,216.5,504.0,154.15240837696334
2008-11-24,5.15,68.6,339.0,597.5,199.2903010471204
2008-11-25,4.1000000000000005,62.0,279.6666666666667,516.3333333333334,169.5425392670157
2008-11-26,9.3,85.46666666666665,389.33333333333326,724.6666666666665,237.23580279232107
2008-11-27,7.5,83.16666666666667,326.3333333333333,610.3333333333334,199.97648342059335
2008-11-28,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-11-29,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-11-30,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-12-01,7.0,64.9,326.5,605.0,198.07167539267016
2008-12-02,7.2,93.45,408.0,786.0,254.32287958115182
2008-12-03,6.825,86.75,368.75,683.0,224.24100130890054
2008-12-04,5.05,65.25,225.0,455.0,145.3767670157068
2008-12-05,7.800000000000002,76.2,344.5,639.0,209.47680628272252
2008-12-06,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-12-07,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-12-08,4.8,64.6,269.0,539.5,172.25869109947644
2008-12-09,9.2,94.6,463.0,818.0,272.6484816753927
2008-12-10,5.066666666666666,48.73333333333333,206.33333333333331,414.33333333333326,132.20910994764395
2008-12-11,5.25,56.85,220.5,422.0,137.15901832460733
2008-12-12,4.35,52.5,178.5,325.5,107.95857329842933
2008-12-13,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-12-14,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-12-15,4.2,46.0,186.0,479.5,141.41413612565447
2008-12-16,4.8,64.16666666666667,279.3333333333333,506.66666666666674,167.55514834205934
2008-12-17,5.1000000000000005,66.73333333333333,300.6666666666667,497.33333333333326,170.2129930191972
2008-12-18,3.7,51.13333333333333,192.0,455.0,137.78676265270505
2008-12-19,10.0,61.45,368.5,736.0,234.1417277486911
2008-12-20,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-12-21,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2008-12-22,5.55,55.9,236.0,421.0,140.171609947644
2008-12-23,7.574999999999998,54.6,267.5,549.5,173.5998887434555
2008-12-24,6.7,68.35,322.25,551.25,186.10214659685863
2008-12-25,4.2,57.3,373.0,594.0,205.20015706806282
2008-12-26,6.75,66.2,322.0,693.0,215.5646989528796
2008-12-27,7.9,90.5,371.0,741.0,237.00667539267016
2008-12-28,21.4,83.6,439.0,755.0,254.0209947643979
2008-12-29,7.35,54.3,309.5,583.0,189.4228664921466
2008-12-30,7.300000000000002,59.0,190.5,416.5,129.80615183246073
2008-12-31,6.292355643044621,55.14596354166668,209.54557291666669,427.5179036458332,135.93621527607795
2009-01-01,6.35,60.6,264.0,472.0,156.93558900523558
2009-01-02,5.9,54.1,315.0,641.5,202.78264397905758
2009-01-03,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-04,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-05,7.3,63.4,423.0,647.5,227.19484293193716
2009-01-06,5.433333333333334,53.33333333333334,301.0,479.66666666666674,165.99140488656195
2009-01-07,4.933333333333334,42.333333333333336,197.66666666666663,374.33333333333326,121.73996509598601
2009-01-08,10.0,57.0,197.0,374.0,122.22356020942408
2009-01-09,5.3,60.1,325.0,553.0,186.66589005235602
2009-01-10,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-11,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-12,5.5,53.55,237.5,382.5,132.33850785340314
2009-01-13,7.966666666666666,52.16666666666666,293.6666666666667,565.0,182.2381762652705
2009-01-14,10.433333333333334,66.73333333333333,338.3333333333333,575.0,194.4002530541012
2009-01-15,9.633333333333333,63.93333333333334,281.6666666666667,599.0,187.35585514834207
2009-01-16,5.4,49.0,304.0,533.5,177.67329842931937
2009-01-17,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-18,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-19,5.75,42.55,182.0,375.5,118.70140052356021
2009-01-20,6.8,45.325,228.5,357.5,124.8599214659686
2009-01-21,8.425,54.7,182.0,338.25,111.48443062827224
2009-01-22,6.25,41.5,208.0,386.5,126.42755235602095
2009-01-23,5.65,52.2,373.0,576.5,201.32425392670154
2009-01-24,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-25,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-26,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-27,9.575,51.3,201.75,390.25,126.35850130890051
2009-01-28,7.825,66.35,249.33333333333331,440.0,147.43241492146598
2009-01-29,8.8,71.2,271.25,470.75,158.69369109947644
2009-01-30,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-01-31,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-02-01,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-02-02,5.05,49.55,471.5,340.0,172.52744764397903
2009-02-03,7.333333333333332,74.96666666666665,313.6666666666667,619.3333333333334,198.8203141361257
2009-02-04,8.366666666666667,72.0,311.0,563.0,186.3641797556719
2009-02-05,6.433333333333334,66.86666666666667,268.3333333333333,494.66666666666674,162.86541884816754
2009-02-06,5.0,57.25,226.5,642.5,184.50078534031414
2009-02-07,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-02-08,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-02-09,5.45,55.05,203.5,484.5,146.55755235602095
2009-02-10,10.875,44.8,236.75,500.75,156.5243390052356
2009-02-11,10.599999999999998,46.625,201.5,348.5,117.38049738219894
2009-02-12,4.7,46.75,300.0,604.5,191.55746073298428
2009-02-13,5.25,41.75,346.5,509.0,181.17284031413612
2009-02-14,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-02-15,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-02-16,4.85,46.75,365.0,604.0,205.13462041884816
2009-02-17,5.333333333333333,48.63333333333333,221.0,476.0,148.175462478185
2009-02-18,4.5,43.36666666666667,191.33333333333331,399.0,125.60355148342059
2009-02-19,5.1000000000000005,48.43333333333334,195.0,477.33333333333326,142.97121291448514
2009-02-20,5.1,46.65,366.5,543.5,192.8089790575916
2009-02-21,6.75,46.2,178.5,360.0,114.8976832460733
2009-02-22,4.7,58.45,195.0,447.5,137.18740837696333
2009-02-23,7.175,62.75,301.25,610.5,193.81056937172775
2009-02-24,5.1,46.25,323.0,719.0,220.29751308900524
2009-02-25,5.35,45.45,330.0,537.0,183.71653141361259
2009-02-26,4.85,38.95,258.5,443.0,148.73524869109949
2009-02-27,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-02-28,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-03-01,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-03-02,6.0,44.25,315.0,499.5,172.67591623036648
2009-03-03,6.25,49.9,286.0,587.5,185.21153141361256
2009-03-04,5.5,41.35,244.0,546.0,167.31248691099478
2009-03-05,6.45,46.4,234.0,662.5,189.77828534031414
2009-03-06,6.8,55.3,241.0,619.0,182.56743455497383
2009-03-07,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-03-08,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-03-09,5.65,41.75,285.5,532.0,173.14142670157068
2009-03-10,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-03-11,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-03-12,5.266666666666667,47.53333333333333,320.0,570.6666666666666,188.73806282722512
2009-03-13,11.5,68.85,258.0,543.6666666666666,171.04913612565446
2009-03-14,12.0,88.2,365.0,667.0,220.20848167539265
2009-03-15,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-03-16,5.6,44.45,313.0,605.0,194.30036649214657
2009-03-17,8.866666666666664,54.16666666666666,291.0,598.3333333333334,188.73621291448518
2009-03-18,9.4,61.75,245.5,539.3333333333334,167.17958115183248
2009-03-19,9.733333333333333,56.83333333333334,272.0,743.0,215.08394415357768
2009-03-20,6.333333333333332,59.96666666666667,286.6666666666667,714.3333333333335,212.30120418848173
2009-03-21,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-03-22,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-03-23,9.166666666666666,58.4,248.33333333333331,477.0,154.6020855148342
2009-03-24,7.2333333333333325,44.06666666666666,245.66666666666663,559.0,170.51264397905757
2009-03-25,9.2,54.45,247.25,550.25,169.49840314136125
2009-03-26,7.55,54.45,209.25,482.25,147.28446335078536
2009-03-27,7.899999999999999,51.23333333333333,268.0,539.0,171.36220767888307
2009-03-28,6.0,70.3,255.0,402.0,140.85277486910994
2009-03-29,5.3,41.7,186.0,371.0,118.56201570680628
2009-03-30,6.85,70.1,248.5,521.5,164.44488219895288
2009-03-31,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-04-01,7.633333333333333,56.2,305.6666666666667,553.3333333333334,182.5060820244328
2009-04-02,9.833333333333334,48.76666666666667,278.3333333333333,566.3333333333334,179.14861256544503
2009-04-03,14.2,47.5,341.0,579.0,194.95575916230365
2009-04-04,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-04-05,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-04-06,5.7,54.85,246.5,586.0,176.8038481675393
2009-04-07,3.4,36.55,344.5,590.5,197.53104712041886
2009-04-08,4.075,43.45,189.75,446.75,135.24627617801048
2009-04-09,7.8,33.675,205.0,347.75,117.35905759162304
2009-04-10,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-04-11,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-04-12,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-04-13,5.5,43.7,275.5,568.0,178.64395287958115
2009-04-14,2.3,47.3,277.0,477.0,160.09086387434556
2009-04-15,5.1,37.56666666666667,329.6666666666667,575.0,191.2280017452007
2009-04-16,4.566666666666666,41.43333333333333,304.3333333333333,620.3333333333334,195.53683246073297
2009-04-17,5.15,48.5,195.0,558.5,159.93030104712042
2009-04-18,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-04-19,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-04-20,5.1,40.5,259.0,447.5,149.85196335078533
2009-04-21,9.3,56.16666666666666,273.0,658.3333333333334,197.57465095986038
2009-04-22,8.266666666666667,52.33333333333334,303.5,665.3333333333334,205.27696335078534
2009-04-23,4.75,41.25,237.5,486.0,153.40098167539267
2009-04-24,6.066666666666666,47.23333333333333,330.3333333333333,636.0,204.5528272251309
2009-04-25,5.0,42.3,296.0,517.0,172.2383769633508
2009-04-26,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-04-27,5.1,48.75,457.5,806.5,266.99725130890056
2009-04-28,4.75,43.55,220.0,725.5,199.85297120418846
2009-04-29,5.0,51.05,278.0,548.5,175.42424083769635
2009-04-30,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-05-01,5.65,50.15,393.0,615.5,213.58849476439792
2009-05-02,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-05-03,5.961919831223633,49.03180272108841,245.99761904761908,483.4986394557824,155.02526650885022
2009-05-04,4.1,30.1,229.0,567.5,168.13107329842933
2009-05-05,5.0,40.2,250.0,470.0,152.6438219895288
